-0.200588    -0.74121    -1.45423    0.582519    0.892217    -0.826226    0.075454    0.0478367    0.874841    -0.0173652    0.0406202    -1.34742    -0.0566701    -0.11891    -1.88134    0.990131    0.091373    0.0548344    -0.0372031    0.0367992    -2.23511    -0.0473339    -0.0775055    0.803084    0.786188    0.723348    -0.021354    -0.271542    0.527353    0.9532    0.257744    -1.49659    -4.91237    -0.894425    -0.471011    -0.154033    -0.156671    1.15605    -0.237881    0.961262    0.195741    -0.417816    -0.754237    -1.22636    -1.77806    0.0284393    0.311053    0.707981    0.680918    0.656987    -0.89093    -1.29999    -0.251407    -0.595987    0.198781    1.023    -1.28286    -0.284926    -0.221781    0.791992    0.250717    0.222263    1.14915    -0.691713    -0.507401    -0.799083    -0.301117    1.1069    -0.824076    0.109071    0.352204    0.715701    -0.816476    0.619223    -0.00900423    -0.644152    -0.779808    -0.430368    -1.06838    -0.516821    -0.712194    0.584503    0.160445    0.760579    -0.0969136    0.273193    -1.55765    -0.312664    -0.207944    -1.21563    0.0764176    -0.245466    -1.17458    -0.736156    -0.70558    -0.26465    -0.306305    -0.522111    -1.02269    0.652769    0.133385    -0.866068    0.0397065    0.0511271    1.54199    -0.903105    -0.468266    -0.16253    -0.614356    0.595209    -0.807303    -0.380907    -0.306217    -1.21291    -0.00975821    0.0267895    -1.40383    -0.857939    -0.144926    -0.594547    -0.00852229    -0.463994    -1.03354    -0.243547    -0.0623699    0.920422    -0.0374142    0.43484    1.83249    -0.666479    -0.181279    0.665631    -0.731708    -0.196497    1.04501    -0.789138    -0.514614    -0.598196    -0.479547    0.55579    1.61043    -0.962423    -0.202623    -0.323278    -0.423779    -0.589791    -1.13214    -0.442807    -0.244621    -0.976292    -0.259959    -0.678245    -1.45526    -0.669342    -0.258204    -0.863745    -0.757897    -0.253288    1.12247    -0.627306    -0.12881    0.732231    0.0440044    0.057813    1.54267    
-0.196576    -0.741553    -1.45345    0.579124    0.888352    -0.83099    0.0785794    0.0496549    0.872144    -0.0149    0.0352259    -1.34652    -0.0587036    -0.124628    -1.88193    0.981998    0.0970873    0.116483    -0.0253521    0.0258761    -2.23887    -0.0422814    -0.0691893    0.801329    0.785505    0.721441    -0.0272631    -0.279006    0.525214    0.949823    0.271165    -1.52915    -4.94785    -0.890984    -0.472254    -0.154357    -0.156434    1.15374    -0.242121    0.952165    0.193488    -0.434557    -0.768029    -1.23477    -1.77138    0.0293647    0.320746    0.700776    0.675669    0.653301    -0.895782    1.22569    0.502315    -0.591724    0.196984    1.01707    -1.28788    -0.281057    -0.21863    0.791401    0.251965    0.227996    1.14605    -0.688938    -0.509546    -0.796967    -0.299585    1.10274    -0.828697    0.11126    0.358629    0.709476    -0.815674    0.617279    -0.0154315    -0.640171    -0.780382    -0.42839    -1.08004    -0.514708    -0.693999    0.58686    0.15946    0.756341    -0.0935974    0.266357    -1.55877    -0.314697    -0.211138    -1.21282    0.076426    -0.249719    -1.17218    -0.732338    -0.706183    -0.263039    -0.311483    -0.522869    -1.01895    0.636556    0.130876    -0.876112    0.0440579    0.0579226    1.54114    -0.899631    -0.469491    -0.16306    -0.609389    0.591561    -0.811579    -0.38141    -0.309311    -1.21021    -0.00757696    0.0210531    -1.40302    -0.853698    -0.146962    -0.596448    -0.0112689    -0.466809    -1.03045    -0.247035    -0.0628791    0.917152    -0.0432046    0.441899    1.8319    -0.668852    -0.181921    0.659779    -0.698953    -0.191668    1.06647    -0.785821    -0.516468    -0.596722    -0.493067    0.556932    1.60653    -0.958136    -0.204478    -0.327971    -0.430542    -0.591022    -1.12759    -0.442916    -0.248652    -0.972973    -0.266237    -0.683118    -1.45174    -0.668366    -0.26066    -0.861113    -0.729642    -0.248405    1.14082    -0.632993    -0.12974    0.724187    0.0481664    0.0646224    1.54181    
-0.192568    -0.741888    -1.45266    0.57572    0.884477    -0.835724    0.08174    0.0514831    0.869431    -0.0124854    0.0298352    -1.3456    -0.0606802    -0.130353    -1.88253    0.971486    0.10283    0.169044    -0.0141377    0.0148908    -2.24256    -0.0371489    -0.0607534    0.79948    0.784796    0.719523    -0.0331676    -0.286459    0.522969    0.946442    0.285026    -1.56225    -4.98401    -0.887553    -0.473501    -0.154587    -0.156195    1.15142    -0.24635    0.942754    0.191222    -0.451168    -0.781942    -1.24314    -1.76456    0.0302981    0.330503    0.693345    0.670413    0.649605    -0.900587    -1.10307    -0.733555    -0.588498    0.195187    1.01112    -1.29289    -0.277125    -0.215439    0.790825    0.253062    0.233722    1.14296    -0.68618    -0.511696    -0.794823    -0.298049    1.09857    -0.833299    0.113466    0.365083    0.703127    -0.814836    0.615322    -0.0218574    -0.636204    -0.78096    -0.426361    -1.09163    -0.512543    -0.675266    0.589216    0.158464    0.752088    -0.0903252    0.259515    -1.55986    -0.316688    -0.214337    -1.21001    0.0763895    -0.253961    -1.16978    -0.728531    -0.706788    -0.261365    -0.316687    -0.523587    -1.01519    0.620348    0.128355    -0.885749    0.0482098    0.064722    1.54026    -0.896169    -0.470722    -0.163494    -0.604417    0.587903    -0.815809    -0.381888    -0.312409    -1.20751    -0.00544713    0.0153204    -1.40219    -0.849617    -0.149008    -0.598094    -0.014048    -0.469599    -1.02735    -0.250564    -0.0633942    0.913856    -0.0491659    0.448901    1.8313    -0.67115    -0.182568    0.653957    -0.666826    -0.186803    1.08613    -0.782529    -0.518329    -0.595197    -0.506807    0.557957    1.6025    -0.953911    -0.206342    -0.332374    -0.437347    -0.592209    -1.123    -0.442992    -0.252697    -0.969647    -0.27258    -0.687956    -1.44818    -0.667413    -0.263125    -0.858455    -0.70188    -0.243485    1.15789    -0.638593    -0.130676    0.716097    0.0521315    0.0714349    1.54091    
-0.188565    -0.742213    -1.45188    0.572308    0.880592    -0.840429    0.0849363    0.0533216    0.866703    -0.0101211    0.0244481    -1.34467    -0.0626    -0.136087    -1.88312    0.959728    0.108602    0.213778    -0.00353814    0.00384597    -2.24618    -0.0319354    -0.0521959    0.79753    0.784061    0.717592    -0.0390675    -0.2939    0.520618    0.943058    0.29934    -1.5959    -5.02085    -0.884133    -0.474752    -0.154722    -0.155953    1.14909    -0.250567    0.933032    0.188943    -0.467634    -0.795976    -1.25148    -1.7576    0.0312393    0.340319    0.685679    0.665151    0.645899    -0.905344    0.937311    0.936136    -0.58542    0.193392    1.00515    -1.29787    -0.273128    -0.212206    0.790264    0.254009    0.23944    1.13988    -0.683439    -0.513853    -0.792651    -0.296509    1.09439    -0.837881    0.115688    0.371565    0.69665    -0.813965    0.613352    -0.0282817    -0.632251    -0.781541    -0.424283    -1.10314    -0.510326    -0.655979    0.59157    0.157456    0.747819    -0.0870971    0.252667    -1.56092    -0.318639    -0.217543    -1.2072    0.0763086    -0.258191    -1.16737    -0.724734    -0.707396    -0.259629    -0.321918    -0.524265    -1.01141    0.604156    0.125821    -0.894983    0.0521654    0.0715244    1.53936    -0.892717    -0.471957    -0.163831    -0.59944    0.584238    -0.819992    -0.38234    -0.315512    -1.20481    -0.00336859    0.0095915    -1.40134    -0.845689    -0.151064    -0.599498    -0.0168594    -0.472367    -1.02425    -0.254133    -0.0639152    0.910535    -0.055298    0.455846    1.83067    -0.673371    -0.183219    0.648169    -0.635397    -0.181904    1.1041    -0.779261    -0.520196    -0.593623    -0.520772    0.558866    1.59832    -0.949751    -0.208216    -0.336498    -0.444194    -0.593353    -1.11836    -0.443035    -0.256755    -0.966314    -0.278987    -0.69276    -1.44459    -0.666483    -0.265599    -0.855773    -0.674644    -0.238527    1.17375    -0.644099    -0.13162    0.707967    0.0559027    0.0782496    1.53999    
-0.184566    -0.742528    -1.4511    0.568889    0.876697    -0.845104    0.0881685    0.0551705    0.863958    -0.00780693    0.0190648    -1.34371    -0.0644633    -0.141829    -1.88372    0.947477    0.1144    0.251861    0.00646689    -0.00725559    -2.24973    -0.0266396    -0.0435146    0.795474    0.783299    0.71565    -0.0449626    -0.301327    0.518161    0.93967    0.314118    -1.63012    -5.0584    -0.880723    -0.476008    -0.154763    -0.155709    1.14675    -0.254773    0.923004    0.186652    -0.483945    -0.810131    -1.25979    -1.7505    0.032188    0.350192    0.677769    0.659883    0.642183    -0.910053    -0.734973    -1.1022    -0.582281    0.191598    0.999174    -1.30283    -0.269066    -0.208931    0.789717    0.254811    0.245151    1.1368    -0.680715    -0.516015    -0.79045    -0.294965    1.0902    -0.842445    0.117925    0.378075    0.690043    -0.813058    0.61137    -0.0347044    -0.62831    -0.782127    -0.422155    -1.11455    -0.508057    -0.636121    0.593923    0.156437    0.743533    -0.0839131    0.245814    -1.56196    -0.32055    -0.220755    -1.20439    0.0761834    -0.262409    -1.16495    -0.720948    -0.708005    -0.257831    -0.327174    -0.524903    -1.0076    0.587994    0.123276    -0.903818    0.055928    0.0783291    1.53844    -0.889277    -0.473197    -0.164074    -0.594457    0.580564    -0.824128    -0.382766    -0.318619    -1.20211    -0.00134119    0.00386655    -1.40048    -0.841909    -0.153132    -0.600674    -0.0197029    -0.47511    -1.02114    -0.25774    -0.064442    0.907186    -0.0616008    0.462732    1.83004    -0.675514    -0.183874    0.642418    -0.604717    -0.17697    1.12049    -0.776017    -0.52207    -0.591999    -0.534968    0.559658    1.59399    -0.945657    -0.2101    -0.340352    -0.451082    -0.594452    -1.11368    -0.443045    -0.260826    -0.962975    -0.285459    -0.697529    -1.44096    -0.665573    -0.268083    -0.853066    -0.647965    -0.233532    1.18847    -0.649508    -0.132571    0.699802    0.0594833    0.0850656    1.53905    
-0.180572    -0.742834    -1.45032    0.565462    0.872792    -0.84975    0.0914373    0.05703    0.861195    -0.00554281    0.0136854    -1.34273    -0.0662701    -0.147578    -1.88432    0.935211    0.120226    0.284324    0.0158962    -0.0184112    -2.25323    -0.0212605    -0.0347078    0.793306    0.782509    0.713696    -0.0508527    -0.308738    0.515597    0.936278    0.329375    -1.66493    -5.09667    -0.877324    -0.477268    -0.154712    -0.155461    1.1444    -0.258967    0.912673    0.184348    -0.500086    -0.824405    -1.26807    -1.74326    0.0331439    0.360119    0.669607    0.65461    0.638458    -0.914714    0.503979    1.22537    -0.578822    0.189806    0.993179    -1.30778    -0.264937    -0.205612    0.789184    0.255471    0.250852    1.13372    -0.678007    -0.518184    -0.788223    -0.293418    1.086    -0.84699    0.120177    0.38461    0.6833    -0.812116    0.609374    -0.041125    -0.624382    -0.782715    -0.419977    -1.12585    -0.505737    -0.615676    0.596274    0.155407    0.739231    -0.0807734    0.238956    -1.56296    -0.322421    -0.223973    -1.20157    0.0760142    -0.266615    -1.16253    -0.717171    -0.708616    -0.25597    -0.332456    -0.525502    -1.00378    0.571871    0.120718    -0.912262    0.0595005    0.0851351    1.53749    -0.885848    -0.474442    -0.164222    -0.589471    0.576882    -0.828218    -0.383167    -0.321731    -1.19941    0.000635192    -0.00185434    -1.39959    -0.838269    -0.155209    -0.601633    -0.0225783    -0.477829    -1.01803    -0.261385    -0.0649746    0.903811    -0.0680742    0.469559    1.82938    -0.677577    -0.184532    0.636706    -0.574828    -0.172004    1.1354    -0.772797    -0.523951    -0.590328    -0.549401    0.560334    1.5895    -0.941628    -0.211993    -0.343946    -0.458012    -0.595507    -1.10895    -0.443021    -0.26491    -0.959628    -0.291994    -0.702264    -1.4373    -0.664683    -0.270575    -0.850335    -0.621863    -0.228501    1.20212    -0.654814    -0.133529    0.691607    0.0628761    0.0918822    1.53809    
-0.176582    -0.74313    -1.44954    0.562028    0.868877    -0.854367    0.094743    0.0589002    0.858414    -0.00332857    0.00831006    -1.34174    -0.0680206    -0.153336    -1.88492    0.923224    0.126079    0.31205    0.0247671    -0.029618    -2.25669    -0.0157968    -0.0257736    0.791017    0.781693    0.711729    -0.0567376    -0.316133    0.512927    0.932882    0.345124    -1.70034    -5.13569    -0.873935    -0.478532    -0.154569    -0.155212    1.14205    -0.26315    0.902046    0.182031    -0.516047    -0.838799    -1.27632    -1.73586    0.0341066    0.370094    0.661182    0.649332    0.634723    -0.919327    -0.25335    -1.30128    -0.574053    0.188015    0.987167    -1.3127    -0.260741    -0.202248    0.788662    0.25599    0.256543    1.13065    -0.675315    -0.520357    -0.785968    -0.291866    1.08178    -0.851516    0.122444    0.391169    0.676418    -0.811139    0.607366    -0.0475434    -0.620467    -0.783307    -0.417749    -1.13701    -0.503366    -0.594629    0.598623    0.154365    0.734913    -0.0776779    0.232092    -1.56394    -0.324252    -0.227197    -1.19876    0.0758012    -0.270809    -1.1601    -0.713405    -0.709228    -0.254048    -0.337763    -0.526059    -0.999942    0.555801    0.118148    -0.920319    0.062886    0.0919415    1.53652    -0.88243    -0.475692    -0.164278    -0.584481    0.573192    -0.832261    -0.383543    -0.324846    -1.19672    0.0025607    -0.00757105    -1.39869    -0.834765    -0.157298    -0.602388    -0.0254853    -0.480525    -1.01492    -0.265066    -0.0655128    0.900408    -0.0747182    0.476325    1.82871    -0.679559    -0.185195    0.631037    -0.545756    -0.167004    1.14895    -0.7696    -0.525838    -0.588608    -0.564078    0.560891    1.58484    -0.937665    -0.213896    -0.347289    -0.464984    -0.596518    -1.10417    -0.442964    -0.269006    -0.956274    -0.298593    -0.706963    -1.43359    -0.663812    -0.273077    -0.84758    -0.596356    -0.223433    1.21475    -0.660012    -0.134493    0.683389    0.066084    0.0986983    1.53711    
-0.172595    -0.743416    -1.44876    0.558587    0.864953    -0.858955    0.098086    0.0607812    0.855614    -0.00116404    0.00293885    -1.34073    -0.0697151    -0.159101    -1.88552    0.911687    0.131957    0.335778    0.0330959    -0.0408732    -2.26011    -0.0102474    -0.0167101    0.788602    0.78085    0.709751    -0.0626173    -0.323509    0.51015    0.929482    0.361378    -1.73638    -5.17548    -0.870556    -0.479799    -0.154335    -0.154959    1.13968    -0.267321    0.891129    0.179701    -0.531816    -0.853312    -1.28453    -1.72832    0.0350757    0.380114    0.652484    0.644049    0.630978    -0.923892    -0.00748148    1.33404    -0.551223    0.186225    0.98114    -1.3176    -0.256474    -0.198838    0.788152    0.256372    0.262224    1.12759    -0.672638    -0.522537    -0.783686    -0.290311    1.07756    -0.856023    0.124726    0.397751    0.669393    -0.810127    0.605344    -0.0539593    -0.616563    -0.783903    -0.415473    -1.14801    -0.500943    -0.572964    0.600969    0.153312    0.730577    -0.0746268    0.225223    -1.5649    -0.326045    -0.230426    -1.19595    0.0755447    -0.274991    -1.15766    -0.709649    -0.709842    -0.252065    -0.343096    -0.526577    -0.996079    0.539792    0.115567    -0.927997    0.0660873    0.0987474    1.53553    -0.879024    -0.476946    -0.164241    -0.579488    0.569494    -0.836259    -0.383893    -0.327966    -1.19402    0.00443548    -0.0132834    -1.39777    -0.83139    -0.159397    -0.602948    -0.0284237    -0.483195    -1.0118    -0.268783    -0.0660566    0.896977    -0.0815327    0.483029    1.82802    -0.681459    -0.185861    0.625414    -0.517521    -0.161971    1.16124    -0.766425    -0.527731    -0.586842    -0.579007    0.561331    1.58    -0.933769    -0.215809    -0.35039    -0.471997    -0.597485    -1.09934    -0.442872    -0.273115    -0.952913    -0.305256    -0.711627    -1.42985    -0.662959    -0.275587    -0.844802    -0.571456    -0.21833    1.22643    -0.665098    -0.135464    0.675154    0.0691097    0.105513    1.53611    
-0.168613    -0.743692    -1.44797    0.55514    0.861018    -0.863513    0.101467    0.0626733    0.852794    0.000950931    -0.00242809    -1.3397    -0.0713535    -0.164874    -1.88613    0.90069    0.137861    0.356122    0.0408976    -0.0521741    -2.26349    -0.00461146    -0.0075156    0.786053    0.77998    0.707761    -0.0684916    -0.330865    0.507266    0.926079    0.378154    -1.77306    -5.21607    -0.867188    -0.48107    -0.154012    -0.154705    1.13731    -0.27148    0.879929    0.177359    -0.54738    -0.867943    -1.29271    -1.72062    0.0360508    0.390173    0.643504    0.638763    0.627224    -0.92841    0.27089    -1.31273    -0.532395    0.184438    0.975096    -1.32248    -0.252137    -0.195381    0.787652    0.25662    0.267893    1.12453    -0.669976    -0.524722    -0.781377    -0.288753    1.07332    -0.860511    0.127021    0.404353    0.66222    -0.809079    0.60331    -0.0603725    -0.612672    -0.7845    -0.413146    -1.15883    -0.49847    -0.550667    0.603313    0.152247    0.726224    -0.0716201    0.218348    -1.56582    -0.327798    -0.233661    -1.19313    0.0752449    -0.27916    -1.15522    -0.705902    -0.710456    -0.25002    -0.348454    -0.527054    -0.992195    0.523855    0.112973    -0.935302    0.069107    0.105552    1.53453    -0.875628    -0.478204    -0.164114    -0.574492    0.565787    -0.84021    -0.384218    -0.331089    -1.19132    0.00625967    -0.0189914    -1.39683    -0.828141    -0.161506    -0.603324    -0.0313934    -0.485842    -1.00868    -0.272532    -0.0666058    0.893517    -0.0885177    0.489669    1.82731    -0.683276    -0.18653    0.619839    -0.490132    -0.156907    1.17235    -0.763271    -0.529631    -0.585029    -0.594194    0.561652    1.57496    -0.929939    -0.217731    -0.353257    -0.479051    -0.598407    -1.09446    -0.442746    -0.277235    -0.949545    -0.311982    -0.716256    -1.42607    -0.662123    -0.278107    -0.842002    -0.547168    -0.213191    1.23723    -0.670067    -0.136442    0.666907    0.071956    0.112326    1.53508    
-0.164635    -0.743957    -1.44719    0.551685    0.857074    -0.868042    0.104886    0.0645766    0.849953    0.00301651    -0.00779063    -1.33865    -0.0729361    -0.170654    -1.88674    0.890271    0.143789    0.373592    0.0481863    -0.0635177    -2.26684    0.0011122    0.00181165    0.783361    0.779082    0.705759    -0.0743603    -0.338198    0.504276    0.922672    0.395466    -1.8104    -5.25748    -0.863829    -0.482344    -0.153599    -0.154447    1.13493    -0.275628    0.868451    0.175005    -0.562728    -0.88269    -1.30086    -1.71277    0.0370313    0.400267    0.63423    0.633473    0.62346    -0.932881    -0.523917    1.23435    -0.527761    0.182652    0.969037    -1.32734    -0.247729    -0.191876    0.78716    0.256735    0.273549    1.12147    -0.667328    -0.526912    -0.779042    -0.287191    1.06908    -0.86498    0.129329    0.410974    0.654895    -0.807995    0.601263    -0.0667828    -0.608793    -0.785101    -0.410771    -1.16944    -0.495945    -0.527724    0.605655    0.15117    0.721853    -0.0686578    0.211469    -1.56672    -0.329514    -0.236901    -1.19032    0.0749021    -0.283316    -1.15277    -0.702164    -0.711072    -0.247913    -0.353836    -0.527491    -0.988288    0.507998    0.110367    -0.942241    0.0719479    0.112354    1.5335    -0.872244    -0.479466    -0.163896    -0.569493    0.562073    -0.844114    -0.384518    -0.334216    -1.18862    0.0080334    -0.0246948    -1.39588    -0.82501    -0.163626    -0.603525    -0.034394    -0.488463    -1.00555    -0.276314    -0.0671605    0.890029    -0.0956734    0.496246    1.82658    -0.685009    -0.187203    0.614316    -0.463592    -0.15181    1.18238    -0.760139    -0.531536    -0.58317    -0.609649    0.561854    1.56971    -0.926174    -0.219662    -0.355899    -0.486147    -0.599285    -1.08952    -0.442586    -0.281367    -0.946168    -0.318771    -0.720849    -1.42225    -0.661303    -0.280635    -0.839178    -0.523497    -0.208018    1.24719    -0.674916    -0.137427    0.658655    0.0746253    0.119135    1.53405    
-0.160661    -0.744213    -1.44641    0.548225    0.85312    -0.872541    0.108344    0.0664913    0.84709    0.00503284    -0.0131487    -1.33759    -0.074463    -0.176443    -1.88735    0.880436    0.149741    0.388608    0.0549749    -0.0749013    -2.27017    0.00692451    0.0112732    0.780519    0.778157    0.703744    -0.0802232    -0.345509    0.501178    0.919262    0.41333    -1.84843    -5.29973    -0.860481    -0.483621    -0.153099    -0.154187    1.13253    -0.279765    0.856705    0.172637    -0.577849    -0.897554    -1.30898    -1.70475    0.0380168    0.410389    0.624652    0.628181    0.619687    -0.937304    0.756419    -1.1073    -0.524334    0.180868    0.962962    -1.33217    -0.243247    -0.188322    0.786677    0.256721    0.279192    1.11842    -0.664693    -0.529108    -0.776682    -0.285626    1.06482    -0.869431    0.13165    0.417612    0.647413    -0.806874    0.599202    -0.0731899    -0.604925    -0.785704    -0.408346    -1.17982    -0.49337    -0.504122    0.607994    0.150082    0.717465    -0.0657401    0.204584    -1.56759    -0.331191    -0.240147    -1.1875    0.0745164    -0.28746    -1.15032    -0.698436    -0.711687    -0.245745    -0.359243    -0.527887    -0.984359    0.492232    0.10775    -0.948823    0.0746124    0.119153    1.53246    -0.868871    -0.480731    -0.163588    -0.564492    0.558351    -0.847973    -0.384794    -0.337347    -1.18592    0.00975681    -0.0303935    -1.3949    -0.821994    -0.165756    -0.603559    -0.0374253    -0.49106    -1.00241    -0.280126    -0.0677205    0.886511    -0.103    0.502757    1.82583    -0.686658    -0.187879    0.608848    -0.437897    -0.146683    1.19142    -0.757028    -0.533448    -0.581265    -0.625379    0.561937    1.56425    -0.922476    -0.221602    -0.358323    -0.493283    -0.600119    -1.08453    -0.442392    -0.28551    -0.942785    -0.325624    -0.725407    -1.4184    -0.660499    -0.283172    -0.836333    -0.500442    -0.202811    1.25638    -0.67964    -0.138417    0.650404    0.0771201    0.125941    1.53299    
-0.15669    -0.744457    -1.44563    0.544758    0.849156    -0.877012    0.111841    0.0684175    0.844204    0.00700008    -0.018502    -1.33651    -0.0759343    -0.182238    -1.88796    0.871169    0.155717    0.40152    0.0612756    -0.0863219    -2.27348    0.0128264    0.0208707    0.777518    0.777205    0.701718    -0.0860801    -0.352793    0.497974    0.915847    0.431764    -1.88716    -5.34285    -0.857143    -0.484901    -0.15251    -0.153924    1.13013    -0.28389    0.844699    0.170257    -0.592734    -0.912534    -1.31706    -1.69658    0.0390065    0.420533    0.614759    0.622886    0.615905    -0.941679    -0.959328    0.93693    -0.521209    0.179086    0.956871    -1.33699    -0.23869    -0.184717    0.7862    0.256579    0.284821    1.11537    -0.662071    -0.531309    -0.774295    -0.284057    1.06056    -0.873862    0.133982    0.424264    0.63977    -0.805718    0.597128    -0.0795936    -0.601069    -0.78631    -0.405872    -1.18993    -0.490744    -0.479849    0.610329    0.148983    0.713059    -0.062867    0.197695    -1.56844    -0.332831    -0.243398    -1.18468    0.0740881    -0.29159    -1.14786    -0.694716    -0.712303    -0.243516    -0.364675    -0.528243    -0.980405    0.476563    0.10512    -0.955053    0.0771031    0.125949    1.53139    -0.865509    -0.482001    -0.163192    -0.55949    0.554621    -0.851786    -0.385044    -0.340482    -1.18323    0.01143    -0.0360874    -1.39391    -0.819088    -0.167896    -0.603433    -0.0404872    -0.493632    -0.999269    -0.283966    -0.0682856    0.882964    -0.110497    0.509201    1.82506    -0.688222    -0.188557    0.603438    -0.41304    -0.141526    1.19954    -0.753936    -0.535365    -0.579316    -0.641394    0.5619    1.55855    -0.918842    -0.223552    -0.360537    -0.500461    -0.600907    -1.07949    -0.442162    -0.289664    -0.939393    -0.332539    -0.729928    -1.41449    -0.65971    -0.285717    -0.833466    -0.478002    -0.197571    1.26484    -0.684236    -0.139415    0.642162    0.0794428    0.132741    1.53192    
-0.152723    -0.744692    -1.44485    0.541285    0.845182    -0.881453    0.115378    0.0703554    0.841296    0.0089184    -0.0238506    -1.33541    -0.0773501    -0.188042    -1.88858    0.862445    0.161716    0.412618    0.0670996    -0.0977767    -2.27678    0.0188186    0.0306055    0.774348    0.776225    0.699679    -0.0919309    -0.360051    0.494662    0.91243    0.450786    -1.92662    -5.38687    -0.853815    -0.486183    -0.151835    -0.153659    1.12773    -0.288003    0.832441    0.167864    -0.60737    -0.927628    -1.32511    -1.68823    0.0399999    0.430692    0.604539    0.617589    0.612113    -0.946007    1.12475    -0.729985    -0.51814    0.177306    0.950764    -1.34179    -0.234057    -0.18106    0.785728    0.256311    0.290435    1.11233    -0.659462    -0.533515    -0.771883    -0.282485    1.05628    -0.878274    0.136325    0.430928    0.631961    -0.804524    0.595042    -0.0859935    -0.597223    -0.786918    -0.403349    -1.19975    -0.488068    -0.454896    0.612662    0.147872    0.708634    -0.0600385    0.190801    -1.56926    -0.334434    -0.246655    -1.18186    0.0736174    -0.295708    -1.14539    -0.691005    -0.712918    -0.241226    -0.370131    -0.528557    -0.976428    0.460999    0.102479    -0.960941    0.0794222    0.132739    1.53032    -0.862158    -0.483274    -0.162708    -0.554487    0.550882    -0.855553    -0.38527    -0.34362    -1.18053    0.0130532    -0.0417764    -1.39291    -0.816288    -0.170047    -0.603156    -0.0435794    -0.496178    -0.996123    -0.287833    -0.0688559    0.879388    -0.118166    0.515577    1.82426    -0.689699    -0.189239    0.598088    -0.389007    -0.136338    1.20682    -0.750864    -0.537288    -0.577322    -0.657704    0.561743    1.5526    -0.915273    -0.225511    -0.362548    -0.507679    -0.601651    -1.07439    -0.441898    -0.293829    -0.935994    -0.339517    -0.734413    -1.41055    -0.658934    -0.288271    -0.830577    -0.456171    -0.192297    1.27262    -0.6887    -0.140418    0.633934    0.0815958    0.139536    1.53083    
-0.148759    -0.744915    -1.44407    0.537807    0.841199    -0.885864    0.118955    0.0723053    0.838362    0.0107879    -0.0291944    -1.33429    -0.0787106    -0.193852    -1.8892    0.854231    0.167736    0.422144    0.0724576    -0.109263    -2.28006    0.0249019    0.0404789    0.771001    0.775217    0.697629    -0.0977755    -0.367281    0.491244    0.909008    0.470412    -1.96684    -5.43182    -0.850496    -0.487468    -0.151074    -0.153391    1.12531    -0.292105    0.81994    0.165459    -0.621749    -0.942836    -1.33312    -1.67972    0.0409963    0.440857    0.59398    0.612291    0.608312    -0.950289    -1.24632    0.49459    -0.514902    0.175528    0.944641    -1.34656    -0.229347    -0.17735    0.785259    0.25592    0.296033    1.10929    -0.656865    -0.535726    -0.769446    -0.28091    1.05199    -0.882668    0.138679    0.437601    0.623982    -0.803294    0.592942    -0.0923895    -0.593389    -0.787527    -0.400777    -1.20924    -0.485342    -0.429253    0.61499    0.146749    0.704191    -0.0572547    0.183901    -1.57005    -0.336    -0.249917    -1.17904    0.0731047    -0.299812    -1.14292    -0.687302    -0.713533    -0.238874    -0.375611    -0.528831    -0.972427    0.445548    0.0998254    -0.966494    0.0815722    0.139523    1.52923    -0.858818    -0.484549    -0.162138    -0.549483    0.547136    -0.859274    -0.38547    -0.346761    -1.17783    0.0146266    -0.0474603    -1.39188    -0.813588    -0.172208    -0.602735    -0.0467017    -0.498699    -0.992971    -0.291725    -0.0694312    0.875782    -0.126006    0.521885    1.82344    -0.69109    -0.189922    0.592803    -0.365783    -0.131121    1.21332    -0.747812    -0.539217    -0.575285    -0.674319    0.561466    1.54639    -0.911767    -0.227479    -0.364362    -0.514937    -0.602351    -1.06923    -0.441598    -0.298004    -0.932586    -0.346558    -0.738862    -1.40657    -0.658171    -0.290834    -0.827667    -0.434942    -0.186991    1.27977    -0.693029    -0.141427    0.625727    0.0835811    0.146324    1.52973    
